0,1,0,0.792987188132,0.462068965517,0.904024767802,0.666666666667,0.635802469136,0.451030927835,0.399606299213,0.909090909091,0.293296089385,0.292307692308,0.719298245614,0.625,0.36130952381
1,0,0,0.927174645988,0.298275862069,0.74613003096,0.533333333333,0.549382716049,0.670103092784,0.543307086614,0.439393939394,0.505586592179,0.430769230769,0.672514619883,0.725,0.785714285714
0,1,0,0.7983816588,0.498275862069,0.69040247678,0.6,0.691358024691,0.443298969072,0.259842519685,0.651515151515,0.265363128492,0.203846153846,0.561403508772,0.63,0.297619047619
1,0,0,0.948078219825,0.370689655172,0.808049535604,0.586666666667,0.746913580247,0.670103092784,0.494094488189,0.469696969697,0.349162011173,0.388461538462,0.619883040936,0.895,0.770833333333
1,0,0,0.934592043156,0.23275862069,0.702786377709,0.533333333333,0.604938271605,0.768041237113,0.620078740157,0.333333333333,0.516759776536,0.555384615385,0.590643274854,0.8875,0.622023809524
0,0,1,0.867161159811,0.23275862069,0.71826625387,0.6,0.753086419753,0.389175257732,0.246062992126,0.318181818182,0.262569832402,0.315384615385,0.444444444444,0.3225,0.375
0,1,0,0.831422791639,0.189655172414,0.705882352941,0.533333333333,0.623456790123,0.528350515464,0.214566929134,0.954545454545,0.114525139665,0.251538461538,0.730994152047,0.4175,0.404761904762
0,0,1,0.867835468645,0.794827586207,0.767801857585,0.716666666667,0.530864197531,0.438144329897,0.127952755906,0.712121212121,0.240223463687,0.588461538462,0.315789473684,0.465,0.372023809524
0,1,0,0.809170600135,0.591379310345,0.61919504644,0.633333333333,0.537037037037,0.515463917526,0.322834645669,0.560606060606,0.522346368715,0.0984615384615,0.543859649123,0.7625,0.335714285714
0,1,0,0.809170600135,0.260344827586,0.749226006192,0.733333333333,0.530864197531,0.373711340206,0.246062992126,0.757575757576,0.45530726257,0.276923076923,0.614035087719,0.6625,0.267857142857
0,0,1,0.884018880647,0.327586206897,0.851393188854,0.85,0.716049382716,0.567010309278,0.251968503937,0.393939393939,0.435754189944,0.546153846154,0.356725146199,0.3325,0.252976190476
1,0,0,0.902899527984,0.305172413793,0.811145510836,0.536666666667,0.574074074074,0.734536082474,0.57874015748,0.515151515152,0.405027932961,0.369230769231,0.538011695906,0.805,0.71130952381
1,0,0,0.935940660823,0.325862068966,0.801857585139,0.5,0.623456790123,0.837628865979,0.700787401575,0.257575757576,0.474860335196,0.417692307692,0.514619883041,0.89,0.651785714286
1,0,0,0.896830748483,0.296551724138,0.66253869969,0.566666666667,0.58024691358,0.618556701031,0.431102362205,0.409090909091,0.377094972067,0.303846153846,0.59649122807,0.6925,0.764880952381
0,1,0,0.83749157114,0.439655172414,0.702786377709,0.733333333333,0.555555555556,0.432989690722,0.362204724409,1.0,0.396648044693,0.207692307692,0.502923976608,0.825,0.1875
0,1,0,0.856372218476,0.66724137931,0.743034055728,0.766666666667,0.623456790123,0.729381443299,0.501968503937,0.651515151515,0.54469273743,0.197692307692,0.695906432749,0.7825,0.275595238095
0,1,0,0.83749157114,0.763793103448,0.84520123839,0.883333333333,0.62962962963,0.567010309278,0.419291338583,0.651515151515,0.477653631285,0.16,0.538011695906,0.78,0.217261904762
1,0,0,0.952124072825,0.255172413793,0.71826625387,0.56,0.586419753086,0.567010309278,0.478346456693,0.393939393939,0.438547486034,0.384615384615,0.684210526316,0.705,0.761904761905
0,1,0,0.826028320971,0.298275862069,0.656346749226,0.633333333333,0.493827160494,0.425257731959,0.399606299213,0.560606060606,0.45530726257,0.261538461538,0.584795321637,0.7925,0.303571428571
1,0,0,0.95886716116,0.687931034483,0.777089783282,0.44,0.79012345679,0.773195876289,0.59842519685,0.30303030303,0.581005586592,0.392307692308,0.520467836257,0.8825,0.452380952381
0,1,0,0.844234659474,0.418965517241,0.671826625387,0.7,0.543209876543,0.657216494845,0.446850393701,0.393939393939,0.340782122905,0.153846153846,0.526315789474,0.695,0.193452380952
0,1,0,0.769386378962,0.127586206897,0.77399380805,0.7,0.543209876543,0.639175257732,0.395669291339,0.636363636364,0.402234636872,0.236923076923,0.643274853801,0.5775,0.258333333333
1,0,0,0.892784895482,0.686206896552,0.708978328173,0.583333333333,0.635802469136,0.680412371134,0.517716535433,0.484848484848,0.463687150838,0.335384615385,0.479532163743,0.75,0.404761904762
0,1,0,0.86109238031,0.591379310345,0.613003095975,0.533333333333,0.493827160494,0.420103092784,0.246062992126,0.651515151515,0.231843575419,0.261538461538,0.409356725146,0.53,0.221428571429
0,0,1,0.952798381659,0.706896551724,0.848297213622,0.816666666667,0.592592592593,0.528350515464,0.149606299213,0.848484848485,0.377094972067,0.707692307692,0.356725146199,0.4,0.333333333333
0,0,1,0.954821308159,0.43275862069,0.767801857585,0.666666666667,0.561728395062,0.432989690722,0.137795275591,0.666666666667,0.346368715084,0.746153846154,0.362573099415,0.4275,0.392857142857
0,0,1,0.873904248146,0.594827586207,0.727554179567,0.616666666667,0.654320987654,0.35824742268,0.137795275591,0.606060606061,0.262569832402,0.406153846154,0.397660818713,0.4375,0.401785714286
1,0,0,0.95886716116,0.293103448276,0.712074303406,0.543333333333,0.728395061728,0.824742268041,0.590551181102,0.393939393939,0.567039106145,0.490769230769,0.549707602339,0.8275,0.577380952381
1,0,0,0.925151719488,0.246551724138,0.77399380805,0.556666666667,0.666666666667,0.876288659794,0.722440944882,0.287878787879,0.569832402235,0.523076923077,0.520467836257,0.7175,0.764880952381
0,1,0,0.875927174646,0.287931034483,0.804953560372,1.0,0.858024691358,0.850515463918,0.568897637795,0.318181818182,0.54748603352,0.257692307692,0.766081871345,0.875,0.58630952381
0,0,1,0.868509777478,0.515517241379,0.743034055728,0.666666666667,0.641975308642,0.335051546392,0.240157480315,0.363636363636,0.231843575419,0.415384615385,0.432748538012,0.355,0.315476190476
1,0,0,0.91975724882,0.534482758621,0.792569659443,0.506666666667,0.716049382716,0.69587628866,0.596456692913,0.257575757576,0.463687150838,0.392307692308,0.561403508772,0.84,0.502976190476
1,0,0,0.956844234659,0.274137931034,0.767801857585,0.55,0.666666666667,0.850515463918,0.773622047244,0.484848484848,0.519553072626,0.669230769231,0.719298245614,0.705,1.0
0,1,0,0.809170600135,0.158620689655,0.61919504644,0.633333333333,0.530864197531,0.623711340206,0.444881889764,0.454545454545,0.399441340782,0.192307692308,0.80701754386,0.78,0.165476190476
1,0,0,0.887390424815,0.406896551724,0.826625386997,0.62,0.623456790123,0.721649484536,0.637795275591,0.454545454545,0.784916201117,0.436923076923,0.602339181287,0.7925,0.705357142857
0,0,1,0.923128792987,0.562068965517,0.786377708978,0.666666666667,0.66049382716,0.471649484536,0.110236220472,0.757575757576,0.223463687151,0.452307692308,0.561403508772,0.455,0.404761904762
0,1,0,0.797033041133,0.296551724138,0.582043343653,0.65,0.530864197531,0.644329896907,0.322834645669,0.560606060606,0.396648044693,0.158461538462,0.549707602339,0.61,0.247023809524
0,1,0,0.843560350641,0.298275862069,0.613003095975,0.683333333333,0.524691358025,0.567010309278,0.377952755906,0.484848484848,0.413407821229,0.226153846154,0.608187134503,0.8925,0.4
0,1,0,0.834120026972,0.281034482759,0.712074303406,0.816666666667,0.543209876543,0.572164948454,0.482283464567,0.606060606061,0.530726256983,0.163076923077,0.520467836257,0.695,0.203571428571
1,0,0,0.924477410654,0.320689655172,0.730650154799,0.553333333333,0.623456790123,0.672680412371,0.566929133858,0.409090909091,0.472067039106,0.292307692308,0.649122807018,1.0,0.616071428571
0,0,1,0.856372218476,0.612068965517,0.730650154799,0.716666666667,0.654320987654,0.438144329897,0.236220472441,0.257575757576,0.234636871508,0.384615384615,0.456140350877,0.3225,0.357142857143
0,0,1,0.925826028321,0.751724137931,0.699690402477,0.75,0.543209876543,0.329896907216,0.0925196850394,0.787878787879,0.321229050279,0.509230769231,0.456140350877,0.4375,0.309523809524
1,0,0,0.927848954821,0.263793103448,0.835913312693,0.65,0.814814814815,0.760309278351,0.53937007874,0.757575757576,0.377094972067,0.415384615385,0.730994152047,0.75,0.735119047619
0,0,1,0.924477410654,0.974137931034,0.758513931889,0.683333333333,0.586419753086,0.432989690722,0.120078740157,0.787878787879,0.296089385475,0.592307692308,0.374269005848,0.435,0.440476190476
0,0,1,0.871881321645,0.484482758621,0.835913312693,0.7,0.592592592593,0.396907216495,0.0984251968504,0.80303030303,0.209497206704,0.353846153846,0.450292397661,0.5775,0.357142857143
0,1,0,0.899527983817,0.162068965517,0.730650154799,0.566666666667,0.679012345679,0.65206185567,0.255905511811,0.833333333333,0.117318435754,0.243846153846,0.59649122807,0.4825,0.446428571429
0,0,1,0.881995954147,0.672413793103,0.730650154799,0.716666666667,0.697530864198,0.363402061856,0.273622047244,0.515151515152,0.31843575419,0.723076923077,0.333333333333,0.3325,0.327380952381
1,0,0,0.968981793661,0.336206896552,0.77399380805,0.56,0.697530864198,0.992268041237,0.687007874016,0.363636363636,0.608938547486,0.6,0.502923976608,0.8625,0.880952380952
0,1,0,0.828725556305,0.277586206897,0.684210526316,0.68,0.635802469136,0.283505154639,0.200787401575,0.560606060606,0.40782122905,0.234615384615,0.529824561404,0.455,0.517857142857
0,0,1,0.906945380984,0.637931034483,0.804953560372,0.766666666667,0.685185185185,0.438144329897,0.181102362205,0.651515151515,0.40782122905,0.821538461538,0.497076023392,0.39,0.41369047619
0,0,1,0.848280512475,0.222413793103,0.650154798762,0.666666666667,0.635802469136,0.381443298969,0.114173228346,0.80303030303,0.391061452514,0.584615384615,0.33918128655,0.3875,0.380952380952
0,1,0,0.795010114633,0.36724137931,0.860681114551,0.95,0.567901234568,0.548969072165,0.44094488189,0.878787878788,0.491620111732,0.230769230769,0.567251461988,0.61,0.277380952381
1,0,0,0.881321645314,0.258620689655,0.650154798762,0.516666666667,0.604938271605,0.618556701031,0.51968503937,0.424242424242,0.382681564246,0.284615384615,0.690058479532,0.6725,0.607142857143
1,0,0,0.945380984491,0.289655172414,0.684210526316,0.533333333333,0.592592592593,0.682989690722,0.458661417323,0.393939393939,0.553072625698,0.361538461538,0.608187134503,0.8975,0.616071428571
1,0,0,0.908968307485,0.312068965517,0.74613003096,0.683333333333,0.617283950617,0.69587628866,0.586614173228,0.393939393939,0.519553072626,0.392307692308,0.608187134503,0.8675,0.547619047619
0,1,0,0.857720836143,0.301724137931,0.705882352941,0.75,0.518518518519,0.355670103093,0.346456692913,0.727272727273,0.45530726257,0.253846153846,0.514619883041,0.605,0.290476190476
0,0,1,0.822656776804,0.522413793103,0.71826625387,0.633333333333,0.592592592593,0.322164948454,0.0964566929134,0.606060606061,0.203910614525,0.423076923077,0.385964912281,0.4575,0.303571428571
1,0,0,0.871881321645,0.655172413793,0.820433436533,0.62,0.62962962963,0.621134020619,0.474409448819,0.378787878788,0.553072625698,0.346153846154,0.602339181287,0.88,0.458333333333
1,0,0,0.892784895482,0.446551724138,0.888544891641,0.7,0.728395061728,0.721649484536,0.529527559055,0.590909090909,0.508379888268,0.332307692308,0.608187134503,0.7325,0.4375
0,1,0,0.797033041133,0.253448275862,0.616099071207,0.693333333333,0.530864197531,0.510309278351,0.314960629921,0.454545454545,0.427374301676,0.15,0.555555555556,0.8325,0.294642857143
0,0,1,0.865812542144,0.510344827586,0.808049535604,0.8,0.623456790123,0.59793814433,0.11811023622,0.80303030303,0.22625698324,0.378461538462,0.520467836257,0.5375,0.35119047619
0,1,0,0.828725556305,0.487931034483,0.687306501548,0.6,0.543209876543,0.631443298969,0.442913385827,0.378787878788,0.555865921788,0.165384615385,0.672514619883,0.825,0.172619047619
0,1,0,0.814565070802,0.194827586207,0.777089783282,0.8,0.481481481481,0.515463917526,0.311023622047,0.606060606061,0.391061452514,0.169230769231,0.766081871345,0.68,0.375
0,1,0,0.823331085637,0.205172413793,0.541795665635,0.56,0.932098765432,0.476804123711,0.251968503937,0.212121212121,0.698324022346,0.219230769231,0.748538011696,0.7675,0.427380952381
0,1,0,0.855697909643,0.263793103448,0.699690402477,0.69,0.493827160494,0.355670103093,0.287401574803,0.878787878788,0.45251396648,0.234615384615,0.561403508772,0.515,0.294642857143
0,1,0,0.743762643291,0.260344827586,0.681114551084,0.716666666667,0.524691358025,0.634020618557,0.427165354331,0.787878787879,0.561452513966,0.146153846154,1.0,0.7175,0.242261904762
0,0,1,0.911665542819,0.546551724138,0.842105263158,0.783333333333,0.598765432099,0.399484536082,0.102362204724,0.757575757576,0.153631284916,0.334615384615,0.520467836257,0.515,0.309523809524
0,1,0,0.852326365475,0.234482758621,0.625386996904,0.56,0.617283950617,0.520618556701,0.277559055118,0.80303030303,0.173184357542,0.442307692308,0.573099415205,0.3975,0.267857142857
1,0,0,0.919082939987,0.312068965517,0.835913312693,0.573333333333,0.691358024691,0.734536082474,0.572834645669,0.454545454545,0.40782122905,0.561538461538,0.748538011696,0.72,0.779761904762
0,1,0,0.834120026972,0.194827586207,0.668730650155,0.633333333333,0.537037037037,0.90206185567,0.610236220472,0.287878787879,0.522346368715,0.342307692308,0.713450292398,0.7175,0.25
0,1,0,0.820633850303,0.25,0.783281733746,0.633333333333,0.641975308642,0.487113402062,0.344488188976,0.681818181818,0.287709497207,0.226923076923,0.847953216374,0.5575,0.21130952381
0,1,0,0.838165879973,0.263793103448,0.708978328173,0.716666666667,0.530864197531,0.70618556701,0.620078740157,0.590909090909,0.494413407821,0.303076923077,0.40350877193,0.71,0.209523809524
1,0,0,0.93728927849,0.289655172414,0.656346749226,0.533333333333,0.623456790123,0.798969072165,0.667322834646,0.318181818182,0.597765363128,0.469230769231,0.53216374269,0.8325,0.58630952381
0,1,0,0.8004045853,0.743103448276,0.739938080495,0.7,0.506172839506,0.737113402062,0.596456692913,0.318181818182,0.812849162011,0.215384615385,0.438596491228,0.91,0.22619047619
0,1,0,0.857720836143,0.312068965517,0.681114551084,0.626666666667,0.530864197531,0.567010309278,0.498031496063,0.393939393939,0.494413407821,0.3,0.678362573099,0.785,0.425
0,1,0,0.813890761969,0.372413793103,0.671826625387,0.7,0.524691358025,0.670103092784,0.521653543307,0.560606060606,0.377094972067,0.212307692308,0.502923976608,0.82,0.225
1,0,0,0.910991233985,0.310344827586,0.820433436533,0.633333333333,0.679012345679,0.605670103093,0.498031496063,0.439393939394,0.430167597765,0.323076923077,0.643274853801,0.7175,0.651785714286
0,0,1,0.903573836817,0.793103448276,0.885448916409,0.833333333333,0.691358024691,0.510309278351,0.188976377953,0.409090909091,0.310055865922,0.653846153846,0.391812865497,0.48,0.375
0,1,0,0.92178017532,0.215517241379,0.594427244582,0.6,0.58024691358,0.541237113402,0.352362204724,0.484848484848,0.203910614525,0.292307692308,0.719298245614,0.615,0.375
1,0,0,0.914362778152,0.294827586207,0.715170278638,0.54,0.722222222222,0.811855670103,0.647637795276,0.515151515152,0.653631284916,0.471538461538,0.555555555556,0.845,0.473214285714
1,0,0,0.910316925152,0.312068965517,0.808049535604,0.666666666667,0.592592592593,0.65206185567,0.513779527559,0.424242424242,0.463687150838,0.270769230769,0.654970760234,0.955,0.502976190476
0,0,1,0.843560350641,0.213793103448,0.696594427245,0.583333333333,0.524691358025,0.515463917526,0.114173228346,0.909090909091,0.349162011173,0.419230769231,0.438596491228,0.3775,0.386904761905
0,0,1,0.966958867161,0.289655172414,0.835913312693,0.833333333333,0.604938271605,0.721649484536,0.257874015748,0.80303030303,0.754189944134,1.0,0.333333333333,0.49,0.392857142857
1,0,0,0.915711395819,0.286206896552,0.730650154799,0.636666666667,0.654320987654,0.737113402062,0.627952755906,0.333333333333,0.54469273743,0.530769230769,0.637426900585,0.72,0.901785714286
0,1,0,0.796358732299,0.365517241379,0.848297213622,0.716666666667,0.827160493827,0.412371134021,0.194881889764,0.212121212121,0.435754189944,0.192307692308,0.555555555556,0.565,0.372023809524
0,0,1,0.83951449764,0.522413793103,0.8173374613,0.9,0.598765432099,0.489690721649,0.114173228346,0.954545454545,0.31843575419,0.576923076923,0.391812865497,0.4325,0.52380952381
1,0,0,0.879973027647,0.305172413793,0.650154798762,0.566666666667,0.66049382716,0.773195876289,0.590551181102,0.424242424242,0.567039106145,0.387692307692,0.514619883041,0.8375,0.526785714286
0,1,0,0.879973027647,0.665517241379,0.71826625387,0.75,0.524691358025,0.425257731959,0.312992125984,0.924242424242,0.45251396648,0.369230769231,0.491228070175,0.5025,0.306547619048
1,0,0,0.890087660148,0.306896551724,0.66253869969,0.373333333333,0.617283950617,0.682989690722,0.543307086614,0.393939393939,0.357541899441,0.336923076923,0.614035087719,0.85,0.625
0,0,1,0.864463924477,0.581034482759,0.712074303406,0.65,0.543209876543,0.381443298969,0.129921259843,0.606060606061,0.27094972067,0.789230769231,0.421052631579,0.4375,0.407738095238
0,1,0,0.909642616318,0.286206896552,0.693498452012,0.8,0.537037037037,0.484536082474,0.362204724409,0.409090909091,0.287709497207,0.287692307692,0.573099415205,0.695,0.280952380952
1,0,0,0.939986513823,0.298275862069,0.702786377709,0.58,0.666666666667,0.742268041237,0.696850393701,0.484848484848,0.581005586592,0.684615384615,0.654970760234,0.775,0.75
0,1,0,0.849629130142,0.231034482759,0.588235294118,0.616666666667,0.543209876543,0.373711340206,0.267716535433,0.439393939394,0.377094972067,0.188461538462,0.608187134503,0.6925,0.334523809524
0,1,0,0.834120026972,0.184482758621,0.650154798762,0.616666666667,0.543209876543,0.907216494845,0.738188976378,0.363636363636,0.54469273743,0.346153846154,0.608187134503,0.6925,0.392857142857
1,0,0,0.926500337154,0.287931034483,0.696594427245,0.546666666667,0.728395061728,0.670103092784,0.570866141732,0.318181818182,0.45251396648,0.45,0.538011695906,0.8,0.630952380952
0,0,1,0.915711395819,0.444827586207,0.832817337461,0.816666666667,0.648148148148,0.399484536082,0.165354330709,0.590909090909,0.430167597765,0.666153846154,0.432748538012,0.45,0.446428571429
0,1,0,0.834120026972,0.201724137931,0.594427244582,0.653333333333,0.481481481481,0.54381443299,0.393700787402,0.409090909091,0.290502793296,0.36,0.654970760234,0.87,0.303571428571
1,0,0,0.969656102495,0.618965517241,0.705882352941,0.533333333333,0.62962962963,0.837628865979,0.624015748031,0.409090909091,0.611731843575,0.376923076923,0.608187134503,0.86,0.633928571429
0,1,0,0.78287255563,0.23275862069,0.835913312693,0.666666666667,0.58024691358,0.70618556701,0.574803149606,0.439393939394,0.695530726257,0.203846153846,0.561403508772,0.815,0.404761904762
1,0,0,0.970330411328,0.322413793103,0.758513931889,0.486666666667,0.592592592593,0.644329896907,0.496062992126,0.454545454545,0.553072625698,0.403846153846,0.59649122807,0.895,0.767857142857
0,1,0,0.87862440998,0.155172413793,0.529411764706,0.533333333333,0.530864197531,0.502577319588,0.399606299213,0.363636363636,0.40782122905,0.353846153846,0.695906432749,0.62,0.233333333333
0,0,1,0.844908968307,0.95,0.8173374613,0.833333333333,0.592592592593,0.461340206186,0.11811023622,0.954545454545,0.307262569832,0.384615384615,0.479532163743,0.4225,0.306547619048
1,0,0,0.958192852326,0.696551724138,0.755417956656,0.63,0.685185185185,0.734536082474,0.521653543307,0.454545454545,0.349162011173,0.403076923077,0.508771929825,0.8325,0.642857142857
0,1,0,0.934592043156,0.260344827586,0.826625386997,0.833333333333,0.530864197531,0.760309278351,0.562992125984,0.318181818182,0.522346368715,0.26,0.795321637427,0.79,0.244047619048
0,0,1,0.909642616318,0.618965517241,0.678018575851,0.65,0.543209876543,0.417525773196,0.0944881889764,0.878787878788,0.245810055866,0.438461538462,0.473684210526,0.455,0.345238095238
0,1,0,0.786244099798,0.324137931034,0.594427244582,0.533333333333,0.598765432099,0.414948453608,0.30905511811,0.515151515152,0.321229050279,0.292307692308,0.719298245614,0.535,0.254761904762
1,0,0,1.0,0.28275862069,0.671826625387,0.466666666667,0.598765432099,0.721649484536,0.586614173228,0.439393939394,0.553072625698,0.4,0.631578947368,0.7125,0.622023809524
0,1,0,0.879973027647,1.0,0.659442724458,0.716666666667,0.530864197531,0.675257731959,0.521653543307,0.454545454545,0.561452513966,0.2,0.426900584795,0.775,0.22619047619
0,0,1,0.900876601483,0.441379310345,0.727554179567,0.666666666667,0.549382716049,0.360824742268,0.0984251968504,0.560606060606,0.178770949721,0.430769230769,0.409356725146,0.6175,0.464285714286
0,0,1,0.866486850978,0.563793103448,0.798761609907,0.733333333333,0.654320987654,0.425257731959,0.11811023622,0.909090909091,0.268156424581,0.429230769231,0.508771929825,0.5275,0.339285714286
0,1,0,0.884018880647,0.174137931034,0.526315789474,0.5,0.481481481481,0.768041237113,0.625984251969,0.393939393939,0.63687150838,0.407692307692,0.654970760234,0.795,0.29880952381
0,0,1,0.863789615644,0.398275862069,0.743034055728,0.8,0.604938271605,0.296391752577,0.214566929134,0.409090909091,0.231843575419,0.438461538462,0.385964912281,0.34,0.333333333333
1,0,0,0.964261631827,0.331034482759,0.842105263158,0.666666666667,0.740740740741,0.721649484536,0.61811023622,0.5,0.550279329609,0.476923076923,0.625730994152,0.6625,0.761904761905
0,0,1,0.862440997977,0.460344827586,0.767801857585,0.733333333333,0.691358024691,0.381443298969,0.267716535433,0.363636363636,0.351955307263,0.830769230769,0.280701754386,0.3675,0.285714285714
0,1,0,0.81995954147,0.277586206897,0.715170278638,0.76,0.555555555556,0.458762886598,0.332677165354,0.651515151515,0.435754189944,0.188461538462,0.777777777778,0.565,0.294642857143
1,0,0,0.969656102495,0.322413793103,0.736842105263,0.4,0.62962962963,0.850515463918,0.716535433071,0.439393939394,0.826815642458,0.576923076923,0.701754385965,0.75,0.920833333333
1,0,0,0.904248145651,0.662068965517,0.656346749226,0.626666666667,0.555555555556,0.631443298969,0.527559055118,0.409090909091,0.413407821229,0.329230769231,0.53216374269,0.75,0.616071428571
1,0,0,0.994605529332,0.298275862069,0.739938080495,0.38,0.561728395062,0.798969072165,0.726377952756,0.651515151515,0.784916201117,0.415384615385,0.730994152047,0.6825,0.684523809524
